stateA,stateB,year,weight_atop,weight_arms,final_security_weight
710.0,780.0,1988.0,0.0,0.1548786703728099,0.1548786703728099
710.0,781.0,1988.0,0.5,0.0,0.5
710.0,790.0,1988.0,0.5,0.0,0.5
710.0,800.0,1988.0,0.5,0.2001381367554843,0.5
710.0,811.0,1988.0,0.0,0.207468858146384,0.207468858146384
710.0,820.0,1988.0,0.5,0.0,0.5
710.0,840.0,1988.0,0.5,0.0,0.5
710.0,910.0,1988.0,0.5,0.0,0.5
710.0,990.0,1988.0,0.5,0.0,0.5
712.0,365.0,1988.0,1.0,0.0,1.0
731.0,40.0,1988.0,1.0,0.0,1.0
731.0,365.0,1988.0,1.0,0.0,1.0
731.0,630.0,1988.0,0.0,0.3825031510940804,0.3825031510940804
731.0,710.0,1988.0,1.0,0.0,1.0
732.0,2.0,1988.0,1.0,0.0,1.0
732.0,920.0,1988.0,0.0,0.8727569188783537,0.8727569188783537
740.0,2.0,1988.0,0.5,0.0,0.5
740.0,530.0,1988.0,0.5,0.0,0.5
740.0,710.0,1988.0,0.5,0.0,0.5
750.0,365.0,1988.0,0.5,0.0,0.5
750.0,591.0,1988.0,0.0,0.9999988888901234,0.9999988888901234
750.0,770.0,1988.0,0.5,0.0,0.5
750.0,771.0,1988.0,0.5,0.0,0.5
750.0,780.0,1988.0,0.0,0.0030975734074561,0.0030975734074561
750.0,840.0,1988.0,0.5,0.0,0.5
770.0,2.0,1988.0,0.2,0.0,0.2
770.0,670.0,1988.0,0.5,0.0,0.5
770.0,700.0,1988.0,0.5,0.0,0.5
770.0,750.0,1988.0,0.5,0.0,0.5
771.0,750.0,1988.0,0.5,0.0,0.5
781.0,710.0,1988.0,0.5,0.0,0.5
790.0,710.0,1988.0,0.5,0.0,0.5
800.0,2.0,1988.0,1.0,0.0,1.0
800.0,710.0,1988.0,0.5,0.0,0.5
800.0,820.0,1988.0,0.5,0.0,0.5
800.0,830.0,1988.0,0.5,0.0,0.5
800.0,835.0,1988.0,0.5,0.0,0.5
800.0,840.0,1988.0,0.5,0.0,0.5
800.0,850.0,1988.0,0.5,0.0,0.5
811.0,315.0,1988.0,0.5,0.0,0.5
816.0,365.0,1988.0,0.2,0.0,0.2
820.0,710.0,1988.0,0.5,0.0,0.5
820.0,800.0,1988.0,0.5,0.0,0.5
820.0,830.0,1988.0,0.5,0.0,0.5
820.0,835.0,1988.0,0.5,0.0,0.5
820.0,840.0,1988.0,0.5,0.0,0.5
820.0,850.0,1988.0,0.5,0.0,0.5
830.0,713.0,1988.0,0.0,0.038684719475923,0.038684719475923
830.0,800.0,1988.0,0.5,0.0,0.5
830.0,820.0,1988.0,0.5,0.0,0.5
830.0,835.0,1988.0,0.5,0.0,0.5
830.0,840.0,1988.0,0.5,0.0,0.5
830.0,850.0,1988.0,0.5,0.0,0.5
835.0,200.0,1988.0,0.5,0.0,0.5
835.0,800.0,1988.0,0.5,0.0,0.5
835.0,820.0,1988.0,0.5,0.0,0.5
835.0,830.0,1988.0,0.5,0.0,0.5
835.0,840.0,1988.0,0.5,0.0,0.5
835.0,850.0,1988.0,0.5,0.0,0.5
840.0,2.0,1988.0,1.0,0.0,1.0
840.0,225.0,1988.0,0.5,0.0,0.5
840.0,230.0,1988.0,0.5,0.0,0.5
840.0,640.0,1988.0,0.5,0.0,0.5
840.0,710.0,1988.0,0.5,0.0,0.5
840.0,750.0,1988.0,0.5,0.0,0.5
840.0,800.0,1988.0,0.5,0.0,0.5
840.0,820.0,1988.0,0.5,0.0,0.5
840.0,830.0,1988.0,0.5,0.0,0.5
840.0,835.0,1988.0,0.5,0.0,0.5
840.0,850.0,1988.0,0.5,0.0,0.5
850.0,310.0,1988.0,0.5,0.0,0.5
850.0,315.0,1988.0,0.5,0.0,0.5
850.0,800.0,1988.0,0.5,0.0,0.5
850.0,820.0,1988.0,0.5,0.0,0.5
850.0,830.0,1988.0,0.5,0.0,0.5
850.0,835.0,1988.0,0.5,0.0,0.5
850.0,840.0,1988.0,0.5,0.0,0.5
850.0,910.0,1988.0,0.5,0.0,0.5
900.0,2.0,1988.0,1.0,0.0,1.0
900.0,910.0,1988.0,0.5,0.9999998333333612,0.9999998333333612
900.0,920.0,1988.0,0.2,0.0,0.2
900.0,940.0,1988.0,0.0,0.9999998333333612,0.9999998333333612
910.0,710.0,1988.0,0.5,0.0,0.5
910.0,850.0,1988.0,0.5,0.0,0.5
910.0,900.0,1988.0,0.5,0.0,0.5
920.0,900.0,1988.0,0.2,0.0,0.2
946.0,2.0,1988.0,0.2,0.0,0.2
947.0,2.0,1988.0,0.2,0.0,0.2
990.0,710.0,1988.0,0.5,0.0,0.5
2.0,20.0,1989.0,1.0,0.3061224406497295,1.0
2.0,31.0,1989.0,1.0,0.0,1.0
2.0,41.0,1989.0,1.0,0.0,1.0
2.0,42.0,1989.0,1.0,0.0,1.0
2.0,51.0,1989.0,1.0,0.9999997613365724,1.0
2.0,52.0,1989.0,1.0,0.0,1.0
2.0,53.0,1989.0,1.0,0.0,1.0
2.0,54.0,1989.0,1.0,0.0,1.0
2.0,55.0,1989.0,1.0,0.0,1.0
2.0,56.0,1989.0,1.0,0.0,1.0
2.0,57.0,1989.0,1.0,0.0,1.0
2.0,58.0,1989.0,1.0,0.0,1.0
2.0,60.0,1989.0,1.0,0.0,1.0
2.0,70.0,1989.0,1.0,0.848723592046587,1.0
2.0,90.0,1989.0,1.0,0.0243902372926186,1.0
2.0,91.0,1989.0,1.0,0.999999940476194,1.0
2.0,92.0,1989.0,1.0,0.0,1.0
2.0,93.0,1989.0,1.0,0.0,1.0
2.0,94.0,1989.0,1.0,0.99999935897477,1.0
2.0,95.0,1989.0,1.0,0.0,1.0
2.0,100.0,1989.0,1.0,0.4995179261764018,1.0
2.0,101.0,1989.0,1.0,0.0359425580149202,1.0
2.0,115.0,1989.0,1.0,0.0,1.0
2.0,130.0,1989.0,1.0,0.0999999950000002,1.0
2.0,135.0,1989.0,1.0,0.0,1.0
2.0,140.0,1989.0,1.0,0.4537211931921296,1.0
2.0,145.0,1989.0,1.0,0.9194427480399344,1.0
2.0,150.0,1989.0,1.0,0.0,1.0
2.0,155.0,1989.0,1.0,0.0887547163112851,1.0
2.0,160.0,1989.0,1.0,0.5901638376780595,1.0
2.0,165.0,1989.0,1.0,0.1219512165377752,1.0
2.0,200.0,1989.0,1.0,0.4458293363095429,1.0
2.0,205.0,1989.0,0.5,0.0,0.5
2.0,210.0,1989.0,1.0,0.9611063080364356,1.0
2.0,211.0,1989.0,1.0,0.9999999950811608,1.0
2.0,212.0,1989.0,1.0,0.0,1.0
2.0,220.0,1989.0,1.0,0.7821228977455968,1.0
2.0,221.0,1989.0,0.5,0.0,0.5
2.0,223.0,1989.0,0.5,0.0,0.5
2.0,225.0,1989.0,0.5,0.0573448544938103,0.5
2.0,230.0,1989.0,1.0,0.6741821918264976,1.0
2.0,235.0,1989.0,1.0,0.9368109643935804,1.0
2.0,260.0,1989.0,1.0,0.9143664531807632,1.0
2.0,265.0,1989.0,0.5,0.0,0.5
2.0,290.0,1989.0,0.5,0.0,0.5
2.0,305.0,1989.0,0.5,0.1521997603781241,0.5
2.0,310.0,1989.0,0.5,0.0,0.5
2.0,315.0,1989.0,0.5,0.0,0.5
2.0,325.0,1989.0,1.0,0.3817588227822953,1.0
2.0,331.0,1989.0,0.5,0.0,0.5
2.0,338.0,1989.0,0.5,0.0,0.5
2.0,345.0,1989.0,0.5,0.0,0.5
2.0,350.0,1989.0,1.0,0.6329235646363185,1.0
2.0,352.0,1989.0,0.5,0.0,0.5
2.0,355.0,1989.0,0.5,0.0,0.5
2.0,360.0,1989.0,0.5,0.0,0.5
2.0,365.0,1989.0,0.5,0.0,0.5
2.0,375.0,1989.0,0.5,0.0,0.5
2.0,380.0,1989.0,0.5,0.590009420436621,0.590009420436621
2.0,385.0,1989.0,1.0,0.5247069017148793,1.0
2.0,390.0,1989.0,1.0,0.4467629724624774,1.0
2.0,395.0,1989.0,1.0,0.0,1.0
2.0,450.0,1989.0,0.2,0.0,0.2
2.0,471.0,1989.0,0.0,0.7911389901458892,0.7911389901458892
2.0,475.0,1989.0,0.0,0.0088858503837422,0.0088858503837422
2.0,483.0,1989.0,0.0,0.9999999821428576,0.9999999821428576
2.0,510.0,1989.0,0.0,0.0846153683431984,0.0846153683431984
2.0,570.0,1989.0,0.0,0.0231362438128221,0.0231362438128221
2.0,571.0,1989.0,0.0,0.9999997619048184,0.9999997619048184
2.0,600.0,1989.0,0.0,0.443037971178497,0.443037971178497
2.0,616.0,1989.0,0.0,0.999999979274612,0.999999979274612
2.0,640.0,1989.0,1.0,0.5937327926200221,1.0
2.0,651.0,1989.0,0.0,0.6874621418417722,0.6874621418417722
2.0,663.0,1989.0,0.0,0.3103913588341247,0.3103913588341247
2.0,666.0,1989.0,1.0,0.999999958333335,1.0
2.0,670.0,1989.0,0.0,0.1243476812383033,0.1243476812383033
2.0,692.0,1989.0,0.0,0.1414752094698426,0.1414752094698426
2.0,696.0,1989.0,0.0,0.0089553588792905,0.0089553588792905
2.0,713.0,1989.0,0.0,0.5578424398641805,0.5578424398641805
2.0,732.0,1989.0,1.0,0.8594104916931257,1.0
2.0,740.0,1989.0,1.0,0.9426113161097432,1.0
2.0,770.0,1989.0,1.0,0.6239930210641972,1.0
2.0,790.0,1989.0,0.0,0.9999989473695292,0.9999989473695292
2.0,800.0,1989.0,1.0,0.6971830961366793,1.0
2.0,830.0,1989.0,0.0,0.991427342514242,0.991427342514242
2.0,840.0,1989.0,1.0,0.0,1.0
2.0,850.0,1989.0,0.0,0.2727272716326419,0.2727272716326419
2.0,900.0,1989.0,1.0,0.9037573862160716,1.0
2.0,920.0,1989.0,0.0,0.5828504989242758,0.5828504989242758
2.0,946.0,1989.0,0.2,0.0,0.2
2.0,947.0,1989.0,0.2,0.0,0.2
20.0,2.0,1989.0,1.0,0.001817631019883,1.0
20.0,70.0,1989.0,0.0,0.0330917107927559,0.0330917107927559
20.0,140.0,1989.0,0.0,0.0094446543129086,0.0094446543129086
20.0,200.0,1989.0,1.0,0.0,1.0
20.0,205.0,1989.0,0.5,0.0,0.5
20.0,210.0,1989.0,1.0,0.0050417746974333,1.0
20.0,211.0,1989.0,1.0,0.0,1.0
20.0,212.0,1989.0,1.0,0.0,1.0
20.0,220.0,1989.0,1.0,0.0,1.0
20.0,221.0,1989.0,0.5,0.0,0.5
20.0,223.0,1989.0,0.5,0.0,0.5
20.0,225.0,1989.0,0.5,0.0,0.5
20.0,230.0,1989.0,1.0,0.0095790028143361,1.0
20.0,235.0,1989.0,1.0,0.0,1.0
20.0,260.0,1989.0,1.0,0.0,1.0
20.0,265.0,1989.0,0.5,0.0,0.5
20.0,290.0,1989.0,0.5,0.0,0.5
20.0,305.0,1989.0,0.5,0.0,0.5
20.0,310.0,1989.0,0.5,0.0,0.5
20.0,315.0,1989.0,0.5,0.0,0.5
20.0,325.0,1989.0,1.0,0.0,1.0
20.0,331.0,1989.0,0.5,0.0,0.5
20.0,338.0,1989.0,0.5,0.0,0.5
20.0,345.0,1989.0,0.5,0.0,0.5
20.0,350.0,1989.0,1.0,0.0,1.0
20.0,352.0,1989.0,0.5,0.0125673245038662,0.5
20.0,355.0,1989.0,0.5,0.0,0.5
20.0,360.0,1989.0,0.5,0.0,0.5
20.0,365.0,1989.0,0.5,0.0,0.5
20.0,375.0,1989.0,0.5,0.0,0.5
20.0,380.0,1989.0,0.5,0.0,0.5
20.0,385.0,1989.0,1.0,0.0,1.0
20.0,390.0,1989.0,1.0,0.0,1.0
20.0,395.0,1989.0,1.0,0.0,1.0
20.0,630.0,1989.0,0.0,0.0036011935199033,0.0036011935199033
20.0,640.0,1989.0,1.0,0.0,1.0
20.0,645.0,1989.0,0.0,0.0018502976984607,0.0018502976984607
20.0,840.0,1989.0,0.0,0.0425531892258941,0.0425531892258941
20.0,900.0,1989.0,0.0,0.0060394288339021,0.0060394288339021
31.0,2.0,1989.0,1.0,0.0,1.0
31.0,41.0,1989.0,1.0,0.0,1.0
31.0,42.0,1989.0,1.0,0.0,1.0
31.0,51.0,1989.0,1.0,0.0,1.0
31.0,52.0,1989.0,1.0,0.0,1.0
31.0,53.0,1989.0,1.0,0.0,1.0
31.0,54.0,1989.0,1.0,0.0,1.0
31.0,55.0,1989.0,1.0,0.0,1.0
31.0,56.0,1989.0,1.0,0.0,1.0
31.0,57.0,1989.0,1.0,0.0,1.0
31.0,58.0,1989.0,1.0,0.0,1.0
31.0,60.0,1989.0,1.0,0.0,1.0
31.0,70.0,1989.0,1.0,0.0,1.0
31.0,90.0,1989.0,1.0,0.0,1.0
31.0,91.0,1989.0,1.0,0.0,1.0
31.0,92.0,1989.0,1.0,0.0,1.0
31.0,93.0,1989.0,1.0,0.0,1.0
31.0,94.0,1989.0,1.0,0.0,1.0
31.0,95.0,1989.0,1.0,0.0,1.0
31.0,100.0,1989.0,1.0,0.0,1.0
31.0,101.0,1989.0,1.0,0.0,1.0
31.0,115.0,1989.0,1.0,0.0,1.0
31.0,130.0,1989.0,1.0,0.0,1.0
31.0,135.0,1989.0,1.0,0.0,1.0
31.0,140.0,1989.0,1.0,0.0,1.0
31.0,145.0,1989.0,1.0,0.0,1.0
31.0,150.0,1989.0,1.0,0.0,1.0
31.0,155.0,1989.0,1.0,0.0,1.0
31.0,160.0,1989.0,1.0,0.0,1.0
31.0,165.0,1989.0,1.0,0.0,1.0
40.0,540.0,1989.0,0.5,0.0,0.5
40.0,560.0,1989.0,0.5,0.0,0.5
40.0,731.0,1989.0,1.0,0.0,1.0
41.0,2.0,1989.0,1.0,0.0,1.0
41.0,31.0,1989.0,1.0,0.0,1.0
41.0,42.0,1989.0,1.0,0.0,1.0
41.0,51.0,1989.0,1.0,0.0,1.0
41.0,52.0,1989.0,1.0,0.0,1.0
41.0,53.0,1989.0,1.0,0.0,1.0
41.0,54.0,1989.0,1.0,0.0,1.0
41.0,55.0,1989.0,1.0,0.0,1.0
41.0,56.0,1989.0,1.0,0.0,1.0
41.0,57.0,1989.0,1.0,0.0,1.0
41.0,58.0,1989.0,1.0,0.0,1.0
41.0,60.0,1989.0,1.0,0.0,1.0
41.0,70.0,1989.0,1.0,0.0,1.0
41.0,90.0,1989.0,1.0,0.0,1.0
41.0,91.0,1989.0,1.0,0.0,1.0
41.0,92.0,1989.0,1.0,0.0,1.0
41.0,93.0,1989.0,1.0,0.0,1.0
41.0,94.0,1989.0,1.0,0.0,1.0
41.0,95.0,1989.0,1.0,0.0,1.0
41.0,100.0,1989.0,1.0,0.0,1.0
41.0,101.0,1989.0,1.0,0.0,1.0
41.0,115.0,1989.0,1.0,0.0,1.0
41.0,130.0,1989.0,1.0,0.0,1.0
41.0,135.0,1989.0,1.0,0.0,1.0
41.0,140.0,1989.0,1.0,0.0,1.0
41.0,145.0,1989.0,1.0,0.0,1.0
41.0,150.0,1989.0,1.0,0.0,1.0
41.0,155.0,1989.0,1.0,0.0,1.0
41.0,160.0,1989.0,1.0,0.0,1.0
41.0,165.0,1989.0,1.0,0.0,1.0
42.0,2.0,1989.0,1.0,0.0,1.0
42.0,31.0,1989.0,1.0,0.0,1.0
42.0,41.0,1989.0,1.0,0.0,1.0
42.0,51.0,1989.0,1.0,0.0,1.0
42.0,52.0,1989.0,1.0,0.0,1.0
42.0,53.0,1989.0,1.0,0.0,1.0
42.0,54.0,1989.0,1.0,0.0,1.0
42.0,55.0,1989.0,1.0,0.0,1.0
42.0,56.0,1989.0,1.0,0.0,1.0
42.0,57.0,1989.0,1.0,0.0,1.0
42.0,58.0,1989.0,1.0,0.0,1.0
42.0,60.0,1989.0,1.0,0.0,1.0
42.0,70.0,1989.0,1.0,0.0,1.0
42.0,90.0,1989.0,1.0,0.0,1.0
42.0,91.0,1989.0,1.0,0.0,1.0
42.0,92.0,1989.0,1.0,0.0,1.0
42.0,93.0,1989.0,1.0,0.0,1.0
42.0,94.0,1989.0,1.0,0.0,1.0
42.0,95.0,1989.0,1.0,0.0,1.0
42.0,100.0,1989.0,1.0,0.0,1.0
42.0,101.0,1989.0,1.0,0.0,1.0
42.0,115.0,1989.0,1.0,0.0,1.0
42.0,130.0,1989.0,1.0,0.0,1.0
42.0,135.0,1989.0,1.0,0.0,1.0
42.0,140.0,1989.0,1.0,0.0,1.0
42.0,145.0,1989.0,1.0,0.0,1.0
42.0,150.0,1989.0,1.0,0.0,1.0
42.0,155.0,1989.0,1.0,0.0,1.0
42.0,160.0,1989.0,1.0,0.0,1.0
42.0,165.0,1989.0,1.0,0.0,1.0
51.0,2.0,1989.0,1.0,0.0,1.0
51.0,31.0,1989.0,1.0,0.0,1.0
51.0,41.0,1989.0,1.0,0.0,1.0
51.0,42.0,1989.0,1.0,0.0,1.0
51.0,52.0,1989.0,1.0,0.0,1.0
51.0,53.0,1989.0,1.0,0.0,1.0
51.0,54.0,1989.0,1.0,0.0,1.0
51.0,55.0,1989.0,1.0,0.0,1.0
51.0,56.0,1989.0,1.0,0.0,1.0
51.0,57.0,1989.0,1.0,0.0,1.0
51.0,58.0,1989.0,1.0,0.0,1.0
51.0,60.0,1989.0,1.0,0.0,1.0
51.0,70.0,1989.0,1.0,0.0,1.0
51.0,90.0,1989.0,1.0,0.0,1.0
51.0,91.0,1989.0,1.0,0.0,1.0
51.0,92.0,1989.0,1.0,0.0,1.0
51.0,93.0,1989.0,1.0,0.0,1.0
51.0,94.0,1989.0,1.0,0.0,1.0
51.0,95.0,1989.0,1.0,0.0,1.0
51.0,100.0,1989.0,1.0,0.0,1.0
51.0,101.0,1989.0,1.0,0.0,1.0
51.0,115.0,1989.0,1.0,0.0,1.0
51.0,130.0,1989.0,1.0,0.0,1.0
51.0,135.0,1989.0,1.0,0.0,1.0
51.0,140.0,1989.0,1.0,0.0,1.0
51.0,145.0,1989.0,1.0,0.0,1.0
51.0,150.0,1989.0,1.0,0.0,1.0
51.0,155.0,1989.0,1.0,0.0,1.0
51.0,160.0,1989.0,1.0,0.0,1.0
51.0,165.0,1989.0,1.0,0.0,1.0
52.0,2.0,1989.0,1.0,0.0,1.0
52.0,31.0,1989.0,1.0,0.0,1.0
52.0,41.0,1989.0,1.0,0.0,1.0
52.0,42.0,1989.0,1.0,0.0,1.0
52.0,51.0,1989.0,1.0,0.0,1.0
52.0,53.0,1989.0,1.0,0.0,1.0
52.0,54.0,1989.0,1.0,0.0,1.0
52.0,55.0,1989.0,1.0,0.0,1.0
52.0,56.0,1989.0,1.0,0.0,1.0
52.0,57.0,1989.0,1.0,0.0,1.0
52.0,58.0,1989.0,1.0,0.0,1.0
52.0,60.0,1989.0,1.0,0.0,1.0
52.0,70.0,1989.0,1.0,0.0,1.0
52.0,90.0,1989.0,1.0,0.0,1.0
52.0,91.0,1989.0,1.0,0.0,1.0
52.0,92.0,1989.0,1.0,0.0,1.0
52.0,93.0,1989.0,1.0,0.0,1.0
52.0,94.0,1989.0,1.0,0.0,1.0
52.0,95.0,1989.0,1.0,0.0,1.0
52.0,100.0,1989.0,1.0,0.0,1.0
52.0,101.0,1989.0,1.0,0.0,1.0
52.0,115.0,1989.0,1.0,0.0,1.0
52.0,130.0,1989.0,1.0,0.0,1.0
52.0,135.0,1989.0,1.0,0.0,1.0
52.0,140.0,1989.0,1.0,0.0,1.0
52.0,145.0,1989.0,1.0,0.0,1.0
52.0,150.0,1989.0,1.0,0.0,1.0
52.0,155.0,1989.0,1.0,0.0,1.0
52.0,160.0,1989.0,1.0,0.0,1.0
52.0,165.0,1989.0,1.0,0.0,1.0
53.0,2.0,1989.0,1.0,0.0,1.0
53.0,31.0,1989.0,1.0,0.0,1.0
53.0,41.0,1989.0,1.0,0.0,1.0
53.0,42.0,1989.0,1.0,0.0,1.0
53.0,51.0,1989.0,1.0,0.0,1.0
53.0,52.0,1989.0,1.0,0.0,1.0
53.0,54.0,1989.0,1.0,0.0,1.0
53.0,55.0,1989.0,1.0,0.0,1.0
53.0,56.0,1989.0,1.0,0.0,1.0
53.0,57.0,1989.0,1.0,0.0,1.0
53.0,58.0,1989.0,1.0,0.0,1.0
53.0,60.0,1989.0,1.0,0.0,1.0
53.0,70.0,1989.0,1.0,0.0,1.0
53.0,90.0,1989.0,1.0,0.0,1.0
53.0,91.0,1989.0,1.0,0.0,1.0
53.0,92.0,1989.0,1.0,0.0,1.0
53.0,93.0,1989.0,1.0,0.0,1.0
53.0,94.0,1989.0,1.0,0.0,1.0
53.0,95.0,1989.0,1.0,0.0,1.0
53.0,100.0,1989.0,1.0,0.0,1.0
53.0,101.0,1989.0,1.0,0.0,1.0
53.0,115.0,1989.0,1.0,0.0,1.0
53.0,130.0,1989.0,1.0,0.0,1.0
53.0,135.0,1989.0,1.0,0.0,1.0
53.0,140.0,1989.0,1.0,0.0,1.0
53.0,145.0,1989.0,1.0,0.0,1.0
53.0,150.0,1989.0,1.0,0.0,1.0
53.0,155.0,1989.0,1.0,0.0,1.0
53.0,160.0,1989.0,1.0,0.0,1.0
53.0,165.0,1989.0,1.0,0.0,1.0
54.0,2.0,1989.0,1.0,0.0,1.0
54.0,31.0,1989.0,1.0,0.0,1.0
54.0,41.0,1989.0,1.0,0.0,1.0
54.0,42.0,1989.0,1.0,0.0,1.0
54.0,51.0,1989.0,1.0,0.0,1.0
54.0,52.0,1989.0,1.0,0.0,1.0
54.0,53.0,1989.0,1.0,0.0,1.0
54.0,55.0,1989.0,1.0,0.0,1.0
54.0,56.0,1989.0,1.0,0.0,1.0
54.0,57.0,1989.0,1.0,0.0,1.0
54.0,58.0,1989.0,1.0,0.0,1.0
54.0,60.0,1989.0,1.0,0.0,1.0
54.0,70.0,1989.0,1.0,0.0,1.0
54.0,90.0,1989.0,1.0,0.0,1.0
54.0,91.0,1989.0,1.0,0.0,1.0
54.0,92.0,1989.0,1.0,0.0,1.0
54.0,93.0,1989.0,1.0,0.0,1.0
54.0,94.0,1989.0,1.0,0.0,1.0
54.0,95.0,1989.0,1.0,0.0,1.0
54.0,100.0,1989.0,1.0,0.0,1.0
54.0,101.0,1989.0,1.0,0.0,1.0
54.0,115.0,1989.0,1.0,0.0,1.0
54.0,130.0,1989.0,1.0,0.0,1.0
54.0,135.0,1989.0,1.0,0.0,1.0
54.0,140.0,1989.0,1.0,0.0,1.0
54.0,145.0,1989.0,1.0,0.0,1.0
54.0,150.0,1989.0,1.0,0.0,1.0
54.0,155.0,1989.0,1.0,0.0,1.0
54.0,160.0,1989.0,1.0,0.0,1.0
54.0,165.0,1989.0,1.0,0.0,1.0
55.0,2.0,1989.0,1.0,0.0,1.0
55.0,31.0,1989.0,1.0,0.0,1.0
55.0,41.0,1989.0,1.0,0.0,1.0
55.0,42.0,1989.0,1.0,0.0,1.0
55.0,51.0,1989.0,1.0,0.0,1.0
55.0,52.0,1989.0,1.0,0.0,1.0
55.0,53.0,1989.0,1.0,0.0,1.0
55.0,54.0,1989.0,1.0,0.0,1.0
55.0,56.0,1989.0,1.0,0.0,1.0
55.0,57.0,1989.0,1.0,0.0,1.0
55.0,58.0,1989.0,1.0,0.0,1.0
55.0,60.0,1989.0,1.0,0.0,1.0
55.0,70.0,1989.0,1.0,0.0,1.0
55.0,90.0,1989.0,1.0,0.0,1.0
55.0,91.0,1989.0,1.0,0.0,1.0
55.0,92.0,1989.0,1.0,0.0,1.0
55.0,93.0,1989.0,1.0,0.0,1.0
55.0,94.0,1989.0,1.0,0.0,1.0
55.0,95.0,1989.0,1.0,0.0,1.0
55.0,100.0,1989.0,1.0,0.0,1.0
55.0,101.0,1989.0,1.0,0.0,1.0
55.0,115.0,1989.0,1.0,0.0,1.0
55.0,130.0,1989.0,1.0,0.0,1.0
55.0,135.0,1989.0,1.0,0.0,1.0
55.0,140.0,1989.0,1.0,0.0,1.0
55.0,145.0,1989.0,1.0,0.0,1.0
55.0,150.0,1989.0,1.0,0.0,1.0
55.0,155.0,1989.0,1.0,0.0,1.0
55.0,160.0,1989.0,1.0,0.0,1.0
55.0,165.0,1989.0,1.0,0.0,1.0
56.0,2.0,1989.0,1.0,0.0,1.0
56.0,31.0,1989.0,1.0,0.0,1.0
56.0,41.0,1989.0,1.0,0.0,1.0
56.0,42.0,1989.0,1.0,0.0,1.0
56.0,51.0,1989.0,1.0,0.0,1.0
56.0,52.0,1989.0,1.0,0.0,1.0
56.0,53.0,1989.0,1.0,0.0,1.0
56.0,54.0,1989.0,1.0,0.0,1.0
56.0,55.0,1989.0,1.0,0.0,1.0
56.0,57.0,1989.0,1.0,0.0,1.0
56.0,58.0,1989.0,1.0,0.0,1.0
56.0,60.0,1989.0,1.0,0.0,1.0
56.0,70.0,1989.0,1.0,0.0,1.0
56.0,90.0,1989.0,1.0,0.0,1.0
56.0,91.0,1989.0,1.0,0.0,1.0
56.0,92.0,1989.0,1.0,0.0,1.0
56.0,93.0,1989.0,1.0,0.0,1.0
56.0,94.0,1989.0,1.0,0.0,1.0
56.0,95.0,1989.0,1.0,0.0,1.0
56.0,100.0,1989.0,1.0,0.0,1.0
56.0,101.0,1989.0,1.0,0.0,1.0
56.0,115.0,1989.0,1.0,0.0,1.0
56.0,130.0,1989.0,1.0,0.0,1.0
56.0,135.0,1989.0,1.0,0.0,1.0
56.0,140.0,1989.0,1.0,0.0,1.0
56.0,145.0,1989.0,1.0,0.0,1.0
56.0,150.0,1989.0,1.0,0.0,1.0
56.0,155.0,1989.0,1.0,0.0,1.0
56.0,160.0,1989.0,1.0,0.0,1.0
56.0,165.0,1989.0,1.0,0.0,1.0
57.0,2.0,1989.0,1.0,0.0,1.0
57.0,31.0,1989.0,1.0,0.0,1.0
57.0,41.0,1989.0,1.0,0.0,1.0
57.0,42.0,1989.0,1.0,0.0,1.0
57.0,51.0,1989.0,1.0,0.0,1.0
57.0,52.0,1989.0,1.0,0.0,1.0
57.0,53.0,1989.0,1.0,0.0,1.0
57.0,54.0,1989.0,1.0,0.0,1.0
57.0,55.0,1989.0,1.0,0.0,1.0
57.0,56.0,1989.0,1.0,0.0,1.0
57.0,58.0,1989.0,1.0,0.0,1.0
57.0,60.0,1989.0,1.0,0.0,1.0
57.0,70.0,1989.0,1.0,0.0,1.0
57.0,90.0,1989.0,1.0,0.0,1.0
57.0,91.0,1989.0,1.0,0.0,1.0
57.0,92.0,1989.0,1.0,0.0,1.0
57.0,93.0,1989.0,1.0,0.0,1.0
57.0,94.0,1989.0,1.0,0.0,1.0
57.0,95.0,1989.0,1.0,0.0,1.0
57.0,100.0,1989.0,1.0,0.0,1.0
57.0,101.0,1989.0,1.0,0.0,1.0
57.0,115.0,1989.0,1.0,0.0,1.0
57.0,130.0,1989.0,1.0,0.0,1.0
57.0,135.0,1989.0,1.0,0.0,1.0
57.0,140.0,1989.0,1.0,0.0,1.0
57.0,145.0,1989.0,1.0,0.0,1.0
57.0,150.0,1989.0,1.0,0.0,1.0
57.0,155.0,1989.0,1.0,0.0,1.0
57.0,160.0,1989.0,1.0,0.0,1.0
57.0,165.0,1989.0,1.0,0.0,1.0
58.0,2.0,1989.0,1.0,0.0,1.0
58.0,31.0,1989.0,1.0,0.0,1.0
58.0,41.0,1989.0,1.0,0.0,1.0
58.0,42.0,1989.0,1.0,0.0,1.0
58.0,51.0,1989.0,1.0,0.0,1.0
58.0,52.0,1989.0,1.0,0.0,1.0
58.0,53.0,1989.0,1.0,0.0,1.0
58.0,54.0,1989.0,1.0,0.0,1.0
58.0,55.0,1989.0,1.0,0.0,1.0
58.0,56.0,1989.0,1.0,0.0,1.0
58.0,57.0,1989.0,1.0,0.0,1.0
58.0,60.0,1989.0,1.0,0.0,1.0
58.0,70.0,1989.0,1.0,0.0,1.0
58.0,90.0,1989.0,1.0,0.0,1.0
58.0,91.0,1989.0,1.0,0.0,1.0
58.0,92.0,1989.0,1.0,0.0,1.0
